live_rebalance_date,signal_cutoff_date,sector,z_star,standard_tilt,placebo_tilt,confidence_tilt,b63,a21,confidence,c_match,confidence_minus_placebo_tilt,selective_deviation,standard_multiplier,placebo_multiplier,confidence_multiplier,confidence_group
2021-10-01,2021-09-30,Materials,-1.64553398869956,-0.164553398869956,-0.10403661186894429,-0.0667038385089102,0.4507936507936508,0.8992204574560747,0.4053628728849606,0.6322361773345248,0.0373327733600341,0.0373327733600341,0.835446601130044,0.8959633881310557,0.9332961614910898,C < C_match
2021-10-01,2021-09-30,RealEstate,0.5389142147102622,0.05389142147102623,0.03407210630196535,0.018037714463599853,0.3619047619047619,0.924842057652924,0.3347047446743915,0.6322361773345248,-0.0160343918383655,0.0160343918383655,1.0538914214710262,1.0340721063019653,1.0180377144636,C < C_match
2021-10-01,2021-09-30,Tech,0.6456850876342355,0.06456850876342356,0.040822547156777675,0.042086383939153565,0.765079365079365,0.8519505108892272,0.6518097559501707,0.6322361773345248,0.0012638367823758906,0.0012638367823758906,1.0645685087634236,1.0408225471567776,1.0420863839391536,C > C_match
2021-10-01,2021-09-30,Utilities,1.8201973314695543,0.18201973314695544,0.11507946028428138,0.06590282531019372,0.4031746031746032,0.8980332007886357,0.3620641793655769,0.6322361773345248,-0.04917663497408767,0.04917663497408767,1.1820197331469555,1.1150794602842813,1.0659028253101936,C < C_match
2021-11-01,2021-10-29,Comm,1.0691544384493883,0.10691544384493884,0.06759581151454817,0.06712527462672212,0.7396825396825397,0.8487900210751975,0.6278351584460985,0.6322361773345248,-0.0004705368878260563,0.0004705368878260563,1.106915443844939,1.067595811514548,1.0671252746267221,C < C_match
2021-11-01,2021-10-29,Consumer,0.1543357012520242,0.01543357012520242,0.0097576613785823,0.012034334173736819,0.8920634920634921,0.874097546614804,0.7797505098373331,0.6322361773345248,0.002276672795154519,0.002276672795154519,1.0154335701252024,1.0097576613785824,1.0120343341737368,C > C_match
2021-11-01,2021-10-29,Energy,1.2655332623286342,0.12655332623286342,0.0800115912064346,0.08839532565410818,0.8095238095238095,0.8628317331390725,0.698482831588773,0.6322361773345248,0.008383734447673583,0.008383734447673583,1.1265533262328633,1.0800115912064345,1.0883953256541081,C > C_match
2021-11-01,2021-10-29,Financials,-0.8198095225189773,-0.08198095225189773,-0.05183132386598402,-0.05968194386929047,0.8539682539682539,0.8524880013855131,0.727997690072073,0.6322361773345248,-0.007850620003306448,0.007850620003306448,0.9180190477481023,0.948168676134016,0.9403180561307095,C > C_match
2021-11-01,2021-10-29,Healthcare,-1.0225715145151433,-0.10225715145151433,-0.06465067053882297,-0.07004971022143082,0.7873015873015873,0.8701047218566718,0.6850348286363638,0.6322361773345248,-0.0053990396826078535,0.0053990396826078535,0.8977428485484856,0.935349329461177,0.9299502897785692,C > C_match
2021-11-01,2021-10-29,Industrials,-0.5512049192992715,-0.05512049192992716,-0.034849169110575666,-0.0280623904078125,0.6031746031746031,0.8440506920632304,0.5091099412444882,0.6322361773345248,0.006786778702763167,0.006786778702763167,0.9448795080700728,0.9651508308894243,0.9719376095921874,C < C_match
2021-11-01,2021-10-29,Materials,-1.502837201049675,-0.15028372010496752,-0.09501480471477633,-0.06022413074669301,0.4634920634920635,0.864602130326998,0.4007362254848943,0.6322361773345248,0.03479067396808332,0.03479067396808332,0.8497162798950325,0.9049851952852237,0.939775869253307,C < C_match
2021-11-01,2021-10-29,RealEstate,1.669803459455642,0.1669803459455642,0.10557101561062003,0.05684319364627049,0.3777777777777777,0.901107710891938,0.3404184685591766,0.6322361773345248,-0.04872782196434954,0.04872782196434954,1.1669803459455643,1.10557101561062,1.0568431936462706,C < C_match
2021-11-01,2021-10-29,Tech,-0.3849307658553191,-0.038493076585531916,-0.0243367155942818,-0.028141769125920223,0.8444444444444444,0.8657603440455917,0.7310865127496108,0.6322361773345248,-0.0038050535316384235,0.0038050535316384235,0.9615069234144681,0.9756632844057183,0.9718582308740797,C > C_match
2021-11-01,2021-10-29,Utilities,0.1225270617526948,0.012252706175269482,0.0077466041142555024,0.0044828423039149235,0.4063492063492063,0.9003720953137113,0.3658654863496985,0.6322361773345248,-0.003263761810340579,0.003263761810340579,1.0122527061752695,1.0077466041142555,1.004482842303915,C < C_match
2021-12-01,2021-11-30,Comm,-0.959971460087147,-0.0959971460087147,-0.06069286862757401,-0.06020016308541675,0.7714285714285715,0.8129121717532567,0.6271036753525123,0.6322361773345248,0.0004927055421572596,0.0004927055421572596,0.9040028539912853,0.9393071313724259,0.9397998369145832,C < C_match
2021-12-01,2021-11-30,Consumer,0.6131966425464213,0.06131966425464213,0.03876851012379144,0.048918808586802705,0.923809523809524,0.8635622869896815,0.797767065123801,0.6322361773345248,0.010150298463011263,0.010150298463011263,1.061319664254642,1.0387685101237913,1.0489188085868026,C > C_match
2021-12-01,2021-11-30,Energy,-1.8944442187108037,-0.18944442187108038,-0.11977361710112089,-0.12326863736267762,0.765079365079365,0.8504803508453109,0.6506849668372061,0.6322361773345248,-0.003495020261556736,0.003495020261556736,0.8105555781289197,0.8802263828988791,0.8767313626373223,C > C_match
2021-12-01,2021-11-30,Financials,-0.0417235019595235,-0.00417235019595235,-0.002637910738389869,-0.0031434578528715235,0.8571428571428571,0.8789692434193414,0.7534022086451497,0.6322361773345248,-0.0005055471144816545,0.0005055471144816545,0.9958276498040477,0.9973620892616102,0.9968565421471285,C > C_match
2021-12-01,2021-11-30,Healthcare,-0.1249834091596692,-0.01249834091596692,-0.007901903283734609,-0.00824591038294577,0.7904761904761904,0.8346366486682368,0.6597603984710825,0.6322361773345248,-0.00034400709921116046,0.00034400709921116046,0.9875016590840331,0.9920980967162654,0.9917540896170542,C > C_match
2021-12-01,2021-11-30,Industrials,-0.4788472178259169,-0.04788472178259169,-0.03027445345255302,-0.024012009935567572,0.6158730158730159,0.814217382540976,0.501454514961744,0.6322361773345248,0.006262443516985447,0.006262443516985447,0.9521152782174083,0.969725546547447,0.9759879900644324,C < C_match
2021-12-01,2021-11-30,Materials,-0.4333241581723109,-0.043332415817231094,-0.027396320930956283,-0.018030823962782473,0.4539682539682539,0.9165943749102512,0.4161047479751298,0.6322361773345248,0.00936549696817381,0.00936549696817381,0.9566675841827689,0.9726036790690438,0.9819691760372176,C < C_match
2021-12-01,2021-11-30,RealEstate,1.063529523178061,0.10635295231780612,0.06724018402165072,0.03980694210574717,0.4063492063492063,0.9211065085962908,0.3742908987311912,0.6322361773345248,-0.027433241915903545,0.027433241915903545,1.1063529523178062,1.0672401840216508,1.0398069421057472,C < C_match
2021-12-01,2021-11-30,Tech,0.4204861100366134,0.04204861100366134,0.02658465308318128,0.03131046605225901,0.8984126984126984,0.8288233850246209,0.7446254538475167,0.6322361773345248,0.004725812969077731,0.004725812969077731,1.0420486110036613,1.0265846530831813,1.031310466052259,C > C_match
2021-12-01,2021-11-30,Utilities,1.836081690154276,0.18360816901542762,0.11608372690570529,0.06802474041698373,0.4126984126984127,0.8977224683768925,0.3704886377428445,0.6322361773345248,-0.04805898648872156,0.04805898648872156,1.1836081690154276,1.1160837269057053,1.0680247404169838,C < C_match
2022-01-03,2021-12-31,Comm,-0.5328082085154138,-0.05328082085154138,-0.033686062500424156,-0.035273914504784565,0.746031746031746,0.8874122969039898,0.6620377453093258,0.6322361773345248,-0.0015878520043604086,0.0015878520043604086,0.9467191791484586,0.9663139374995758,0.9647260854952154,C > C_match
2022-01-03,2021-12-31,Consumer,-0.5309697362816612,-0.05309697362816612,-0.03356982763470382,-0.04081023446002334,0.9174603174603174,0.8377453629294977,0.7685981266242058,0.6322361773345248,-0.007240406825319519,0.007240406825319519,0.9469030263718339,0.9664301723652962,0.9591897655399767,C > C_match
2022-01-03,2021-12-31,Energy,-0.3860290566148981,-0.038602905661489814,-0.024406153509425602,-0.02448473515346819,0.7333333333333333,0.8649161154359135,0.6342718179863366,0.6322361773345248,-7.85816440425878e-05,7.85816440425878e-05,0.9613970943385102,0.9755938464905743,0.9755152648465318,C > C_match
2022-01-03,2021-12-31,Financials,-1.4286118670817638,-0.14286118670817638,-0.09032201057385125,-0.10204280629951952,0.8539682539682539,0.8364238620116811,0.714279425019499,0.6322361773345248,-0.011720795725668268,0.011720795725668268,0.8571388132918236,0.9096779894261487,0.8979571937004804,C > C_match
2022-01-03,2021-12-31,Healthcare,0.1414007682196404,0.01414007682196404,0.00893986811713506,0.009388616401868364,0.7936507936507936,0.8366048371094362,0.663972092943997,0.6322361773345248,0.00044874828473330346,0.00044874828473330346,1.014140076821964,1.008939868117135,1.0093886164018684,C > C_match
2022-01-03,2021-12-31,Industrials,-0.6938388230345501,-0.06938388230345502,-0.04386700051616498,-0.03918992757516649,0.6476190476190476,0.8721601724606647,0.56482754026024,0.6322361773345248,0.004677072940998492,0.004677072940998492,0.930616117696545,0.956132999483835,0.9608100724248335,C < C_match
2022-01-03,2021-12-31,Materials,-0.1604640251154732,-0.01604640251154732,-0.010145116183871794,-0.006277295452410924,0.4412698412698412,0.8865242944827397,0.3911964347082565,0.6322361773345248,0.0038678207314608694,0.0038678207314608694,0.9839535974884527,0.9898548838161282,0.993722704547589,C < C_match
2022-01-03,2021-12-31,RealEstate,0.4436546553068107,0.044365465530681075,0.028049452332784424,0.01750210160167028,0.4634920634920635,0.8511436348285534,0.3944983196348215,0.6322361773345248,-0.010547350731114145,0.010547350731114145,1.044365465530681,1.0280494523327843,1.0175021016016703,C < C_match
2022-01-03,2021-12-31,Tech,0.6888613785836584,0.06888613785836584,0.0435523084709123,0.05439000400909448,0.8984126984126984,0.8788431512006233,0.7895638469516711,0.6322361773345248,0.01083769553818218,0.01083769553818218,1.0688861378583658,1.0435523084709124,1.0543900040090946,C > C_match
2022-01-03,2021-12-31,Utilities,2.0,0.2,0.12644723546690495,0.07368366501108652,0.4095238095238095,0.8996261425772192,0.3684183250554326,0.6322361773345248,-0.052763570455818434,0.052763570455818434,1.2,1.1264472354669048,1.0736836650110866,C < C_match
2022-02-01,2022-01-31,Comm,0.068215501177059,0.006821550117705901,0.004312830769914256,0.004616680745607049,0.7904761904761904,0.8561659968357712,0.6767788355939905,0.6322361773345248,0.0003038499756927932,0.0003038499756927932,1.0068215501177058,1.0043128307699143,1.004616680745607,C > C_match
2022-02-01,2022-01-31,Consumer,-1.4268586536446128,-0.1426858653644613,-0.09021116607769566,-0.11975501666019088,0.946031746031746,0.8871704170633208,0.8392913786821257,0.6322361773345248,-0.029543850582495215,0.029543850582495215,0.8573141346355387,0.9097888339223044,0.8802449833398092,C > C_match
2022-02-01,2022-01-31,Energy,0.4012439942803133,0.04012439942803134,0.025368096912222124,0.02609387404738662,0.7492063492063492,0.8680176728864553,0.6503243517498521,0.6322361773345248,0.0007257771351644945,0.0007257771351644945,1.0401243994280314,1.025368096912222,1.0260938740473866,C > C_match
2022-02-01,2022-01-31,Financials,-0.0410167617907802,-0.00410167617907802,-0.002593228068124367,-0.0032291831109936713,0.8825396825396825,0.8920661492857149,0.7872837761950119,0.6322361773345248,-0.0006359550428693041,0.0006359550428693041,0.995898323820922,0.9974067719318757,0.9967708168890064,C > C_match
2022-02-01,2022-01-31,Healthcare,-0.8399187015850691,-0.08399187015850691,-0.053102698916192154,-0.06152937197965422,0.8285714285714286,0.8841282701749112,0.7325634238592122,0.6322361773345248,-0.008426673063462065,0.008426673063462065,0.916008129841493,0.9468973010838079,0.9384706280203458,C > C_match
2022-02-01,2022-01-31,Industrials,-0.128472545063275,-0.0128472545063275,-0.008122499078324245,-0.007933242926112844,0.7111111111111111,0.8683663003135496,0.617504924667413,0.6322361773345248,0.00018925615221140023,0.00018925615221140023,0.9871527454936725,0.9918775009216757,0.9920667570738871,C < C_match
2022-02-01,2022-01-31,Materials,-1.2156014223439284,-0.12156014223439285,-0.07685471964251366,-0.05021595462033076,0.4507936507936508,0.9163739460452814,0.4130955566299364,0.6322361773345248,0.026638765022182896,0.026638765022182896,0.8784398577656072,0.9231452803574863,0.9497840453796692,C < C_match
2022-02-01,2022-01-31,RealEstate,0.6647079357212334,0.06647079357212335,0.04202524043243157,0.030029792269298937,0.546031746031746,0.8273772424405984,0.4517742403167711,0.6322361773345248,-0.011995448163132631,0.011995448163132631,1.0664707935721234,1.0420252404324315,1.030029792269299,C < C_match
2022-02-01,2022-01-31,Tech,0.2623962276774887,0.026239622767748872,0.01658963879338151,0.021469671397408494,0.9111111111111112,0.8980416255802046,0.8182157033064086,0.6322361773345248,0.004880032604026984,0.004880032604026984,1.0262396227677488,1.0165896387933815,1.0214696713974085,C > C_match
2022-02-01,2022-01-31,Utilities,2.0,0.2,0.12644723546690495,0.08545544937456317,0.5111111111111111,0.8359772221424658,0.4272772468728158,0.6322361773345248,-0.040991786092341775,0.040991786092341775,1.2,1.1264472354669048,1.0854554493745632,C < C_match
2022-03-01,2022-02-28,Comm,-0.1430957961414862,-0.014309579614148622,-0.009047033914513369,-0.009339132109569322,0.8,0.8158111874522889,0.6526489499618311,0.6322361773345248,-0.00029209819505595334,0.00029209819505595334,0.9856904203858514,0.9909529660854867,0.9906608678904307,C > C_match
2022-03-01,2022-02-28,Consumer,-0.7113179511582868,-0.07113179511582868,-0.04497209423097414,-0.059377511786170005,0.9587301587301588,0.8706865515204413,0.8347534557434072,0.6322361773345248,-0.014405417555195865,0.014405417555195865,0.9288682048841713,0.9550279057690259,0.94062248821383,C > C_match
2022-03-01,2022-02-28,Energy,0.0549184778239264,0.0054918477823926405,0.00347214484844301,0.0040010085015528465,0.8285714285714286,0.8792675171050206,0.72853594274416,0.6322361773345248,0.0005288636531098367,0.0005288636531098367,1.0054918477823926,1.003472144848443,1.004001008501553,C > C_match
2022-03-01,2022-02-28,Financials,-1.0939554281016377,-0.10939554281016378,-0.0691638198037333,-0.08694762314306084,0.907936507936508,0.8753920686776152,0.7948004179104696,0.6322361773345248,-0.01778380333932754,0.01778380333932754,0.8906044571898362,0.9308361801962667,0.9130523768569392,C > C_match
2022-03-01,2022-02-28,Healthcare,0.0393150158675183,0.003931501586751831,0.002485637534392596,0.0029183560620551535,0.8666666666666667,0.8565007144097341,0.7423006191551029,0.6322361773345248,0.00043271852766255765,0.00043271852766255765,1.0039315015867518,1.0024856375343927,1.0029183560620551,C > C_match
2022-03-01,2022-02-28,Industrials,-0.4375572387115249,-0.043755723871152494,-0.027663951596802464,-0.028784509989238496,0.7714285714285715,0.8527628019508937,0.6578455900764038,0.6322361773345248,-0.0011205583924360323,0.0011205583924360323,0.9562442761288475,0.9723360484031975,0.9712154900107615,C > C_match
2022-03-01,2022-02-28,Materials,-1.269948227061971,-0.1269948227061971,-0.08029072124904177,-0.0538640126296589,0.492063492063492,0.8619687930670359,0.4241433743663192,0.6322361773345248,0.02642670861938287,0.02642670861938287,0.8730051772938029,0.9197092787509582,0.9461359873703411,C < C_match
2022-03-01,2022-02-28,RealEstate,1.0713953038996136,0.10713953038996137,0.06773748713516532,0.05915036592686431,0.6412698412698413,0.8609280970239084,0.5520872241232683,0.6322361773345248,-0.008587121208301011,0.008587121208301011,1.1071395303899614,1.0677374871351653,1.0591503659268644,C < C_match
2022-03-01,2022-02-28,Tech,0.1916820685385878,0.019168206853858782,0.012118833827641114,0.016088261103229914,0.9523809523809524,0.8812860945827449,0.8393200900788046,0.6322361773345248,0.003969427275588799,0.003969427275588799,1.0191682068538588,1.012118833827641,1.0160882611032298,C > C_match
2022-03-01,2022-02-28,Utilities,2.0,0.2,0.12644723546690495,0.10529143828981131,0.6158730158730159,0.854814511888932,0.5264571914490566,0.6322361773345248,-0.021155797177093635,0.021155797177093635,1.2,1.1264472354669048,1.1052914382898114,C < C_match
2022-04-01,2022-03-31,Comm,-1.6210577676773383,-0.16210577676773386,-0.10248913662747587,-0.11040386127767599,0.8095238095238095,0.8413101810507524,0.681060622755371,0.6322361773345248,-0.007914724650200114,0.007914724650200114,0.8378942232322661,0.8975108633725242,0.889596138722324,C > C_match
2022-04-01,2022-03-31,Consumer,-0.4731639134970127,-0.047316391349701274,-0.02991513439219951,-0.041042988383000786,0.9809523809523808,0.8842588883102308,0.8674158618662263,0.6322361773345248,-0.011127853990801278,0.011127853990801278,0.9526836086502988,0.9700848656078005,0.9589570116169992,C > C_match
2022-04-01,2022-03-31,Energy,0.4383497139491349,0.04383497139491349,0.027714054748288346,0.034275260698525656,0.9174603174603174,0.852261264861875,0.7819158906193076,0.6322361773345248,0.0065612059502373095,0.0065612059502373095,1.0438349713949135,1.0277140547482884,1.0342752606985257,C > C_match
2022-04-01,2022-03-31,Financials,-0.3512003883838255,-0.03512003883838255,-0.022204159103019025,-0.026561264300368526,0.8984126984126984,0.84181735332276,0.7562993999693368,0.6322361773345248,-0.004357105197349501,0.004357105197349501,0.9648799611616174,0.977795840896981,0.9734387356996315,C > C_match
2022-04-01,2022-03-31,Healthcare,-1.1557524772514112,-0.11557524772514112,-0.07307085281623395,-0.08382587319068142,0.8857142857142857,0.8188787543659948,0.7252926110098811,0.6322361773345248,-0.010755020374447477,0.010755020374447477,0.8844247522748588,0.9269291471837661,0.9161741268093185,C > C_match
2022-04-01,2022-03-31,Industrials,-0.244887824903441,-0.0244887824903441,-0.015482694229271796,-0.017156826985511013,0.8285714285714286,0.845551032825149,0.7005994271979806,0.6322361773345248,-0.0016741327562392171,0.0016741327562392171,0.9755112175096559,0.9845173057707282,0.982843173014489,C > C_match
2022-04-01,2022-03-31,Materials,0.2535951260286715,0.025359512602867153,0.016033201307103433,0.012104910480364403,0.5365079365079365,0.8897019221820773,0.477332142377051,0.6322361773345248,-0.003928290826739031,0.003928290826739031,1.0253595126028672,1.0160332013071034,1.0121049104803643,C < C_match
2022-04-01,2022-03-31,RealEstate,0.9324275662242402,0.09324275662242403,0.05895144401109481,0.05290324597090552,0.6603174603174603,0.8592398964233269,0.5673711062096889,0.6322361773345248,-0.006048198040189294,0.006048198040189294,1.093242756622424,1.0589514440110948,1.0529032459709056,C < C_match
2022-04-01,2022-03-31,Tech,0.1020395507687908,0.01020395507687908,0.006451309551499246,0.008830149520150295,0.961904761904762,0.8996372821003374,0.8653653856393723,0.6322361773345248,0.002378839968651049,0.002378839968651049,1.010203955076879,1.0064513095514993,1.0088301495201504,C > C_match
2022-04-01,2022-03-31,Utilities,2.0,0.2,0.12644723546690495,0.12176467236849581,0.6634920634920635,0.9176045884228752,0.608823361842479,0.6322361773345248,-0.004682563098409143,0.004682563098409143,1.2,1.1264472354669048,1.1217646723684958,C < C_match
2022-05-02,2022-04-29,Comm,-0.669640186990343,-0.0669640186990343,-0.042337075201235086,-0.04508608030392842,0.7777777777777778,0.8656561935769576,0.6732881505598559,0.6322361773345248,-0.002749005102693332,0.002749005102693332,0.9330359813009657,0.9576629247987649,0.9549139196960715,C > C_match
2022-05-02,2022-04-29,Consumer,-0.8998924330611568,-0.08998924330611568,-0.05689445518908505,-0.07831040009918319,0.9809523809523808,0.8871170315413229,0.8702195642738692,0.6322361773345248,-0.021415944910098142,0.021415944910098142,0.9100107566938843,0.9431055448109149,0.9216895999008168,C > C_match
2022-05-02,2022-04-29,Energy,1.1454977487149494,0.11454977487149494,0.07242251177928437,0.09216173989305021,0.9365079365079364,0.8591024605288,0.8045562725587175,0.6322361773345248,0.01973922811376584,0.01973922811376584,1.114549774871495,1.0724225117792843,1.0921617398930503,C > C_match
2022-05-02,2022-04-29,Financials,-0.7421108583538026,-0.07421108583538026,-0.046918933224405115,-0.057592890673446036,0.8888888888888888,0.873077132321612,0.776068562063655,0.6322361773345248,-0.01067395744904092,0.01067395744904092,0.9257889141646197,0.9530810667755949,0.9424071093265539,C > C_match
2022-05-02,2022-04-29,Healthcare,-0.034258789049147,-0.0034258789049147,-0.0021659645828542577,-0.0025950396402653238,0.8857142857142857,0.8552209655199821,0.7574814266034127,0.6322361773345248,-0.00042907505741106603,0.00042907505741106603,0.9965741210950853,0.9978340354171458,0.9974049603597347,C > C_match
2022-05-02,2022-04-29,Industrials,-1.1417913000751077,-0.11417913000751077,-0.07218817668733034,-0.08238770461193855,0.8444444444444444,0.8544852902105288,0.7215653561777798,0.6322361773345248,-0.01019952792460821,0.01019952792460821,0.8858208699924892,0.9278118233126696,0.9176122953880614,C > C_match
2022-05-02,2022-04-29,Materials,0.379499392884644,0.03794993928846441,0.02399332454581603,0.020243589281590722,0.6,0.8890479432090572,0.5334287659254343,0.6322361773345248,-0.003749735264225309,0.003749735264225309,1.0379499392884644,1.023993324545816,1.0202435892815906,C < C_match
2022-05-02,2022-04-29,RealEstate,-0.3616926602386145,-0.03616926602386145,-0.02286751848792167,-0.02121181756732316,0.6857142857142857,0.8552537560094625,0.5864597184064886,0.6322361773345248,0.0016557009205985102,0.0016557009205985102,0.9638307339761385,0.9771324815120783,0.9787881824326768,C < C_match
2022-05-02,2022-04-29,Tech,0.0225043897279597,0.00225043897279597,0.0014228089334851588,0.0019414968010975334,0.9682539682539684,0.8910050253125416,0.8627191514930957,0.6322361773345248,0.0005186878676123746,0.0005186878676123746,1.002250438972796,1.0014228089334851,1.0019414968010976,C > C_match
2022-05-02,2022-04-29,Utilities,2.0,0.2,0.12644723546690495,0.1090113150291489,0.6317460317460317,0.8627779958337162,0.5450565751457445,0.6322361773345248,-0.017435920437756047,0.017435920437756047,1.2,1.1264472354669048,1.109011315029149,C < C_match
2022-06-01,2022-05-31,Comm,-1.2117147098536185,-0.12117147098536185,-0.07660898761778645,-0.0777860529567696,0.765079365079365,0.8390635709534962,0.6419502241263256,0.6322361773345248,-0.001177065338983152,0.001177065338983152,0.8788285290146381,0.9233910123822135,0.9222139470432305,C > C_match
2022-06-01,2022-05-31,Consumer,-1.1797927141394535,-0.11797927141394536,-0.07459076356346518,-0.09817355244038628,0.9777777777777776,0.8510373757863039,0.8321254341021638,0.6322361773345248,-0.0235827888769211,0.0235827888769211,0.8820207285860546,0.9254092364365348,0.9018264475596137,C > C_match
2022-06-01,2022-05-31,Energy,1.3578661022914993,0.13578661022914992,0.08584920738449082,0.1117061597241401,0.9333333333333332,0.881421010002604,0.8226596093357638,0.6322361773345248,0.02585695233964927,0.02585695233964927,1.1357866102291498,1.0858492073844908,1.11170615972414,C > C_match
2022-06-01,2022-05-31,Financials,-0.3972088537009168,-0.039720885370091684,-0.025112980726729614,-0.0307339861307086,0.8952380952380953,0.8642938369256392,0.7737487682953342,0.6322361773345248,-0.0056210054039789875,0.0056210054039789875,0.9602791146299083,0.9748870192732704,0.9692660138692915,C > C_match
2022-06-01,2022-05-31,Healthcare,-1.4868923845493522,-0.14868923845493523,-0.09400671573152987,-0.1106344783954958,0.873015873015873,0.852292791858785,0.744065135749733,0.6322361773345248,-0.016627762663965928,0.016627762663965928,0.8513107615450648,0.9059932842684701,0.8893655216045042,C > C_match
2022-06-01,2022-05-31,Industrials,1.0545483788107402,0.10545483788107402,0.06667236358336227,0.07054417236364595,0.8539682539682539,0.7833446975375693,0.6689515036114481,0.6322361773345248,0.0038718087802836754,0.0038718087802836754,1.105454837881074,1.0666723635833624,1.070544172363646,C > C_match
2022-06-01,2022-05-31,Materials,-0.0915746183124196,-0.009157461831241961,-0.005789678662271234,-0.0045317112841393005,0.5746031746031746,0.8612298914783294,0.4948654297065956,0.6322361773345248,0.0012579673781319333,0.0012579673781319333,0.990842538168758,0.9942103213377288,0.9954682887158607,C < C_match
2022-06-01,2022-05-31,RealEstate,0.3591125863930847,0.03591125863930847,0.022704396885387813,0.021516178998136154,0.6984126984126984,0.8578718056699977,0.599148562690157,0.6322361773345248,-0.0011882178872516594,0.0011882178872516594,1.0359112586393084,1.0227043968853877,1.0215161789981362,C < C_match
2022-06-01,2022-05-31,Tech,0.3478653267752011,0.03478653267752011,0.021993304442757846,0.029286730467159138,0.9682539682539684,0.8695017528366613,0.8418985225878785,0.6322361773345248,0.007293426024401292,0.007293426024401292,1.03478653267752,1.0219933044427578,1.0292867304671591,C > C_match
2022-06-01,2022-05-31,Utilities,1.2477908862852327,0.12477908862852327,0.07888985400578342,0.06295292771220411,0.5682539682539682,0.8878337411963738,0.5045150465846061,0.6322361773345248,-0.015936926293579318,0.015936926293579318,1.1247790886285234,1.0788898540057834,1.062952927712204,C < C_match
2022-07-01,2022-06-30,Comm,-0.975659985625386,-0.09756599856253861,-0.06168475396900515,-0.06711640348335103,0.7841269841269841,0.8772912200673054,0.6879077185924586,0.6322361773345248,-0.005431649514345882,0.005431649514345882,0.9024340014374614,0.9383152460309948,0.932883596516649,C > C_match
2022-07-01,2022-06-30,Consumer,-1.1422940620935935,-0.11422940620935935,-0.07221996312099799,-0.09374461698695158,0.9746031746031746,0.8420552697207826,0.8206697390612071,0.6322361773345248,-0.02152465386595359,0.02152465386595359,0.8857705937906406,0.927780036879002,0.9062553830130484,C > C_match
2022-07-01,2022-06-30,Energy,0.4519745593694962,0.045197455936949626,0.02857546676682265,0.03615814013748093,0.923809523809524,0.8659835819652195,0.8000038804821552,0.6322361773345248,0.0075826733706582765,0.0075826733706582765,1.0451974559369497,1.0285754667668225,1.0361581401374809,C > C_match
2022-07-01,2022-06-30,Financials,-1.241778080855835,-0.1241778080855835,-0.07850970269380955,-0.09516820245806311,0.907936507936508,0.8440970790263013,0.7663865542905466,0.6322361773345248,-0.016658499764253556,0.016658499764253556,0.8758221919144165,0.9214902973061905,0.9048317975419369,C > C_match
2022-07-01,2022-06-30,Healthcare,0.4033572659119414,0.04033572659119414,0.025501705590027124,0.02873635907766778,0.8634920634920635,0.8250561520887468,0.7124294392639338,0.6322361773345248,0.0032346534876406575,0.0032346534876406575,1.040335726591194,1.025501705590027,1.0287363590776677,C > C_match
2022-07-01,2022-06-30,Industrials,0.1015158373651078,0.010151583736510782,0.006418198495462908,0.007220728112356587,0.8666666666666667,0.8207201532945358,0.7112907995219311,0.6322361773345248,0.0008025296168936791,0.0008025296168936791,1.0101515837365107,1.006418198495463,1.0072207281123566,C > C_match
2022-07-01,2022-06-30,Materials,-0.4713634781514628,-0.04713634781514628,-0.029801304356158662,-0.02350699176405818,0.6095238095238096,0.8181829978459961,0.4987020177347024,0.6322361773345248,0.006294312592100483,0.006294312592100483,0.9528636521848537,0.9701986956438413,0.9764930082359419,C < C_match
2022-07-01,2022-06-30,RealEstate,0.8723425000918622,0.08723425000918622,0.055152648758452126,0.053302696157384304,0.7174603174603175,0.8516560974560357,0.6110294540478224,0.6322361773345248,-0.0018499526010678224,0.0018499526010678224,1.0872342500091863,1.0551526487584522,1.0533026961573844,C < C_match
2022-07-01,2022-06-30,Tech,-0.1900506040317201,-0.019005060403172014,-0.012015686739313216,-0.016470848009915894,0.9714285714285714,0.8921457946674031,0.866655914819763,0.6322361773345248,-0.004455161270602678,0.004455161270602678,0.980994939596828,0.9879843132606868,0.9835291519900841,C > C_match
2022-07-01,2022-06-30,Utilities,2.0,0.2,0.12644723546690495,0.10530034003849974,0.6444444444444445,0.8169853968504289,0.5265017001924986,0.6322361773345248,-0.021146895428405213,0.021146895428405213,1.2,1.1264472354669048,1.1053003400384998,C < C_match
2022-08-01,2022-07-29,Comm,-1.0214136191492782,-0.10214136191492783,-0.06457746420483618,-0.06947721810973721,0.780952380952381,0.8709961257464763,0.6802064982020101,0.6322361773345248,-0.004899753904901036,0.004899753904901036,0.8978586380850722,0.9354225357951638,0.9305227818902628,C > C_match
2022-08-01,2022-07-29,Consumer,-0.629392058579515,-0.0629392058579515,-0.03979244291610198,-0.05244774277613147,0.9714285714285714,0.8578170428122229,0.8333079844461594,0.6322361773345248,-0.012655299860029487,0.012655299860029487,0.9370607941420485,0.960207557083898,0.9475522572238685,C > C_match
2022-08-01,2022-07-29,Energy,1.6851953115700138,0.16851953115700138,0.1065441441849089,0.13837830028525194,0.946031746031746,0.8679846388796896,0.8211410234480873,0.6322361773345248,0.03183415610034304,0.03183415610034304,1.1685195311570014,1.1065441441849089,1.1383783002852519,C > C_match
